date,open,high,low,close,volume
2023-08-21,55.71465163409267,57.120461151583385,55.160150696132455,56.56596021362317,593030.0
2023-08-22,56.56596021362317,57.21567031645176,55.75319093150827,56.40290103433686,645535.0
2023-08-23,56.40290103433686,58.03067652796035,55.69521644249954,57.32299193612304,918738.0
2023-08-24,57.32299193612304,58.32803756385969,55.26237044234792,56.26741607008457,1287433.0
2023-08-25,56.26741607008457,57.84159267139016,55.535153683179196,57.109330284484784,1351132.0
2023-08-28,57.109330284484784,58.081531017304954,56.23447747967137,57.20667821249154,1251949.0
2023-08-29,57.20667821249154,58.712251095199754,56.51991357988027,58.02548646258848,1072718.0
2023-08-30,58.02548646258848,58.87555883872966,56.684844838124555,57.53491721426573,1108827.0
2023-08-31,57.53491721426573,58.36392076459464,56.516348318954115,57.34535186928302,513219.0
2023-09-01,57.34535186928302,60.035380973310595,56.505558593758884,59.19558769778646,1188489.0
2023-09-04,59.19558769778646,59.54706046799973,58.27577726337512,58.62725003358839,942614.0
2023-09-05,58.62725003358839,59.4201327587273,57.45547642352088,58.24835914865979,1452410.0
2023-09-06,58.24835914865979,58.920556900909226,57.56868974784168,58.24088750009112,1488097.0
2023-09-07,58.24088750009112,59.20880848645558,56.76089110921071,57.72881209557517,1243306.0
2023-09-08,57.72881209557517,59.505118285511344,57.07626500447092,58.85257119440709,964953.0
2023-09-11,58.85257119440709,60.842748874106,58.23358309198898,60.22376077168789,1209162.0
2023-09-12,60.22376077168789,60.496287450885916,59.391172307738515,59.66369898693654,788549.0
2023-09-13,59.66369898693654,60.04329900004047,58.10412196766667,58.4837219807706,982230.0
2023-09-14,58.4837219807706,60.378772257726865,57.65249413269394,59.5475444096502,1314037.0
2023-09-15,59.5475444096502,61.17778858601738,58.80449770066411,60.434741877031286,956709.0
2023-09-18,60.434741877031286,61.51034514781181,59.92742971798653,61.00303298876705,1355740.0
2023-09-19,61.00303298876705,62.71292083768631,60.04214217454256,61.75203002346182,1171933.0
2023-09-20,61.75203002346182,62.052634976386116,60.61203425497364,60.91263920789794,657730.0
2023-09-21,60.91263920789794,61.58039629839095,60.06148410870085,60.729241199193865,1189008.0
2023-09-22,60.729241199193865,61.11839774464011,59.32113500982931,59.71029155527556,1073319.0
2023-09-25,59.71029155527556,60.38784642447652,58.169540701153444,58.847095570354405,988717.0
2023-09-26,58.847095570354405,60.760948357409504,57.92083345694073,59.834686243995826,838194.0
2023-09-27,59.834686243995826,60.725012787844996,58.61854821124773,59.5088747550969,1145748.0
2023-09-28,59.5088747550969,62.37160916725496,58.520191759654395,61.38292617181246,633258.0
2023-09-29,61.38292617181246,61.72489427412072,61.04833274401548,61.39030084632375,821498.0
2023-10-02,61.39030084632375,62.03108166111163,60.24552096918558,60.88630178397346,1139112.0
2023-10-03,60.88630178397346,61.97598754697085,60.43819128095188,61.52787704394927,1337640.0
2023-10-04,61.52787704394927,63.67466913840161,60.69813444095852,62.84492653541086,1263725.0
2023-10-05,62.84492653541086,63.34622200877117,62.497840600212356,62.999136073572664,1459363.0
2023-10-06,62.999136073572664,63.64528139120429,61.221316971625285,61.86746228925691,942231.0
2023-10-09,61.86746228925691,63.00697046355758,60.96844478050375,62.10795295480442,1280799.0
2023-10-10,62.10795295480442,64.11843165098219,61.072842190929805,63.08332088710757,1393111.0
2023-10-11,63.08332088710757,63.71821387127649,61.886254004157465,62.521146988326386,706659.0
2023-10-12,62.521146988326386,63.25537733237369,61.11877729758129,61.853007641628594,745323.0
2023-10-13,61.853007641628594,63.462363290314045,61.02655746079035,62.6359131094758,1237249.0
2023-10-16,62.6359131094758,63.37702364732606,61.92005707345187,62.66116761130213,1430175.0
2023-10-17,62.66116761130213,63.16557820253219,61.26473369499483,61.769144286224886,1311150.0
2023-10-18,61.769144286224886,62.74451870983667,60.59123950954662,61.5666139331584,1229166.0
2023-10-19,61.5666139331584,62.35345821713822,60.345841416034986,61.132685700014804,567817.0
2023-10-20,61.132685700014804,62.29495737707604,60.39003044428382,61.55230212134506,1115526.0
2023-10-23,61.55230212134506,62.32405892945061,61.01519728019738,61.78695408830293,828339.0
2023-10-24,61.78695408830293,63.80566243694159,60.761830995551094,62.780539344189755,824982.0
2023-10-25,62.780539344189755,63.73026579504044,62.3667274632751,63.31645391412578,559816.0
2023-10-26,63.31645391412578,63.98860095887754,61.401493177528955,62.073640222280716,1267302.0
2023-10-27,62.073640222280716,62.85549803415332,61.72942053086171,62.511278342734315,1225094.0
2023-10-30,62.511278342734315,64.3753778014484,61.40692890265966,63.27102836137373,578164.0
2023-10-31,63.27102836137373,64.37486803403588,62.49739411634073,63.60123378900288,1206070.0
2023-11-01,63.60123378900288,64.90673498909389,63.034212701231525,64.33971390132253,1120742.0
2023-11-02,64.33971390132253,65.37452691349479,62.73395356601807,63.76876657819034,1375705.0
2023-11-03,63.76876657819034,64.85663589577342,61.91003401401209,62.997903331595175,1140364.0
2023-11-06,62.997903331595175,64.0890315213058,62.69680348408062,63.78793167379124,694801.0
2023-11-07,63.78793167379124,64.55561358864473,62.188583696236684,62.95626561109017,1456832.0
2023-11-08,62.95626561109017,63.692324068571935,60.72389234569449,61.459950803176255,920519.0
2023-11-09,61.459950803176255,63.65939489176246,60.376877776228056,62.57632186481426,1431230.0
2023-11-10,62.57632186481426,63.22198212936861,61.589721450580235,62.23538171513459,595790.0
2023-11-13,62.23538171513459,62.83145767806695,61.67685372548541,62.27292968841777,1130154.0
2023-11-14,62.27292968841777,62.83216189917161,60.948693225999335,61.507925436753176,1480298.0
2023-11-15,61.507925436753176,62.26568834130849,60.174225701568176,60.93198860612349,1156451.0
2023-11-16,60.93198860612349,61.817238518889916,59.69800300664962,60.58325291941605,685895.0
2023-11-17,60.58325291941605,61.748126307852935,59.716084395992105,60.88095778442899,548594.0
2023-11-20,60.88095778442899,62.62982546564192,59.938822158896016,61.687689840108945,972499.0
2023-11-21,61.687689840108945,62.697332666805906,59.42059076601152,60.43023359270848,565609.0
2023-11-22,60.43023359270848,61.97600543908229,60.063552405394574,61.609324251768385,982698.0
2023-11-23,61.609324251768385,62.27604602826854,60.540048953924284,61.20677073042444,774750.0
2023-11-24,61.20677073042444,61.956547189054476,60.215438950378605,60.96521540900864,1200479.0
2023-11-27,60.96521540900864,62.46838156552137,60.556841068821214,62.06000722533394,1476491.0
2023-11-28,62.06000722533394,63.487707101425066,61.026280899486366,62.45398077557749,1487820.0
2023-11-29,62.45398077557749,63.25322792003555,60.913891980349476,61.71313912480753,896970.0
2023-11-30,61.71313912480753,64.12250980906386,61.225114015539155,63.63448469979548,1303719.0
2023-12-01,63.63448469979548,64.39760446028016,62.47974724620155,63.242867006686225,1414997.0
2023-12-04,63.242867006686225,64.54867471178135,62.462727804436796,63.76853550953191,963665.0
2023-12-05,63.76853550953191,64.5661361507249,63.399382101306855,64.19698274249986,509767.0
2023-12-06,64.19698274249986,66.37129102005481,63.34958317714878,65.52389145470373,554927.0
2023-12-07,65.52389145470373,66.6846479838419,64.05037698995734,65.21113351909551,676182.0
2023-12-08,65.21113351909551,66.6449427836424,64.67869491195863,66.11250417650552,810550.0
2023-12-11,66.11250417650552,67.10509331644288,64.52090836165301,65.51349750159036,1325165.0
2023-12-12,65.51349750159036,67.61587422088637,64.39200548036709,66.4943821996631,1108001.0
2023-12-13,66.4943821996631,67.11954615379375,65.22340503781658,65.84856899194723,630908.0
2023-12-14,65.84856899194723,66.42783943714241,65.05517934269523,65.6344497878904,976033.0
2023-12-15,65.6344497878904,68.16812720081766,64.73265716593279,67.26633457886005,1138351.0
2023-12-18,67.26633457886005,68.61559774424715,66.06231239681723,67.41157556220433,956873.0
2023-12-19,67.41157556220433,68.31697471354053,66.47761980685891,67.38301895819511,1202319.0
2023-12-20,67.38301895819511,69.86252412748216,66.64089293555175,69.1203981048388,538190.0
2023-12-21,69.1203981048388,69.49455966071658,68.69783555059081,69.07199710646859,673154.0
2023-12-22,69.07199710646859,69.851746578889,67.29821353448526,68.07796300690568,1260842.0
2023-12-25,68.07796300690568,69.59524314580351,67.00581176011205,68.52309189900988,964875.0
2023-12-26,68.52309189900988,69.37122901105482,66.50464740217495,67.35278451421989,1390606.0
2023-12-27,67.35278451421989,69.4054210524293,66.2023951454706,68.25503168368002,989927.0
2023-12-28,68.25503168368002,69.60165480089098,67.76503786838103,69.111660985592,734630.0
2023-12-29,69.111660985592,69.43828708272272,68.06204648426018,68.3886725813909,955543.0
2024-01-01,68.3886725813909,69.59207008638819,66.54755881659052,67.75095632158781,795415.0
2024-01-02,67.75095632158781,68.54768791273932,67.08436675331737,67.88109834446888,603980.0
2024-01-03,67.88109834446888,68.9393546188748,66.81690326356016,67.87515953796608,1039409.0
2024-01-04,67.87515953796608,68.68667311400166,66.27098307872907,67.08249665476465,738812.0
2024-01-05,67.08249665476465,68.2925951134814,66.46491551185831,67.67501397057505,573326.0
2024-01-08,67.67501397057505,68.37576354500362,65.39482479165355,66.09557436608212,1262705.0
2024-01-09,66.09557436608212,66.6461863551776,65.50959351048026,66.06020549957574,705594.0
2024-01-10,66.06020549957574,67.01138446411899,65.11705722982381,66.06823619436706,959559.0
2024-01-11,66.06823619436706,67.32696437170651,64.93521909976617,66.19394727710562,1281867.0
2024-01-12,66.19394727710562,67.45448910464701,65.51922928871043,66.77977111625182,1236079.0
2024-01-15,66.77977111625182,67.51566107381976,65.33288614358872,66.06877610115666,784028.0
2024-01-16,66.06877610115666,67.48313482306375,65.51420692555521,66.9285656474623,1328242.0
2024-01-17,66.9285656474623,67.82842835692826,66.1624018225694,67.06226453203534,1216961.0
2024-01-18,67.06226453203534,68.02648872559733,65.84937020337433,66.81359439693632,1149285.0
2024-01-19,66.81359439693632,67.36397520788847,65.49744131580087,66.04782212675302,830103.0
2024-01-22,66.04782212675302,66.66938830808542,64.84140966029244,65.46297584162484,1467143.0
2024-01-23,65.46297584162484,67.17351995166261,64.37306222785632,66.0836063378941,1471751.0
2024-01-24,66.0836063378941,66.4494559041881,65.18475523156249,65.5506047978565,698133.0
2024-01-25,65.5506047978565,66.98677598202987,64.45778502637702,65.8939562105504,810356.0
2024-01-26,65.8939562105504,67.49877047768034,65.36433297606335,66.96914724319329,909347.0
2024-01-29,66.96914724319329,68.17651556311215,66.65004807357619,67.85741639349504,1308951.0
2024-01-30,67.85741639349504,69.8719834495144,67.02730364950891,69.04187070552827,545026.0
2024-01-31,69.04187070552827,69.68224938308761,67.86504286092375,68.50542153848309,1373771.0
2024-02-01,68.50542153848309,69.47764598107808,66.42390879405707,67.39613323665206,1357239.0
2024-02-02,67.39613323665206,68.95988725980759,66.58892897258694,68.15268299574247,570169.0
2024-02-05,68.15268299574247,69.06834156439305,67.28670063199351,68.2023592006441,680231.0
2024-02-06,68.2023592006441,69.69278528093554,67.40858988242344,68.89901596271488,1020490.0
2024-02-07,68.89901596271488,69.55538870433703,67.90276729501002,68.55914003663217,1450959.0
2024-02-08,68.55914003663217,70.110399631415,67.68188126647775,69.23314086126058,845422.0
2024-02-09,69.23314086126058,70.44672061863625,68.28979383117469,69.50337358855036,1347360.0
2024-02-12,69.50337358855036,70.5793445363559,68.53333199841332,69.60930294621886,831607.0
2024-02-13,69.60930294621886,70.58712369409338,68.52790796976842,69.50572871764294,1142453.0
2024-02-14,69.50572871764294,70.56415123331257,68.25543457665817,69.31385709232781,1169421.0
2024-02-15,69.31385709232781,69.9623156096804,68.35043337753642,68.99889189488901,898969.0
2024-02-16,68.99889189488901,70.02627971843901,67.68330914449125,68.71069696804125,1294565.0
2024-02-19,68.71069696804125,70.23535303834338,67.55704483322033,69.08170090352246,1416356.0
2024-02-20,69.08170090352246,69.64181447914862,67.58314691766346,68.14326049328962,1006191.0
2024-02-21,68.14326049328962,69.97671882432925,67.34776651003963,69.18122484107927,514118.0
2024-02-22,69.18122484107927,69.50564558913496,68.20391213595612,68.5283328840118,684755.0
2024-02-23,68.5283328840118,69.94045322770067,67.44668589667394,68.85880624036281,1479210.0
2024-02-26,68.85880624036281,69.85872512798446,67.23872973591496,68.2386486235366,699312.0
2024-02-27,68.2386486235366,68.54340496957673,67.26870180967599,67.57345815571611,1290588.0
2024-02-28,67.57345815571611,69.58354337356594,66.84519789021391,68.85528310806374,765414.0
2024-02-29,68.85528310806374,69.64031366715042,67.22478838637304,68.00981894545971,1173510.0
2024-03-01,68.00981894545971,69.10372973358116,65.4130911228964,66.50700191101785,1495023.0
2024-03-04,66.50700191101785,67.50229384259917,64.687893461345,65.68318539292632,1220093.0
2024-03-05,65.68318539292632,66.83201816643788,64.13744182493456,65.28627459844611,1274814.0
2024-03-06,65.28627459844611,68.00296866631794,64.1746876953412,66.89138176321303,1134377.0
2024-03-07,66.89138176321303,68.01455824207072,65.57017113705814,66.69334761591583,1352071.0
2024-03-08,66.69334761591583,67.88461703655801,65.90253847617129,67.09380789681347,1142051.0
2024-03-11,67.09380789681347,67.6497940347403,65.31616790928338,65.8721540472102,931791.0
2024-03-12,65.8721540472102,66.26524208189373,65.5055637741972,65.89865180888073,1215430.0
2024-03-13,65.89865180888073,67.22085015100153,64.83657556590855,66.15877390802935,1227436.0
2024-03-14,66.15877390802935,67.83306448782318,65.59737614112201,67.27166672091585,1244060.0
2024-03-15,67.27166672091585,68.29580579978094,65.17814776385282,66.20228684271791,1135744.0
2024-03-18,66.20228684271791,66.8930806385347,65.62730526434115,66.31809906015793,1101851.0
2024-03-19,66.31809906015793,66.76904849663255,65.71122303789802,66.16217247437264,1165719.0
2024-03-20,66.16217247437264,67.00304327792617,64.13316097016374,64.97403177371727,586292.0
2024-03-21,64.97403177371727,65.64716667519463,64.06710769052053,64.74024259199788,1026698.0
2024-03-22,64.74024259199788,65.17586322176672,63.90312545047878,64.33874608024762,581191.0
2024-03-25,64.33874608024762,64.84295369255643,61.916855590157894,62.42106320246671,866359.0
2024-03-26,62.42106320246671,63.68913181894596,61.726093210903066,62.994161827382314,1351916.0
2024-03-27,62.994161827382314,64.02288681524422,62.39770025694938,63.426425244811284,847380.0
2024-03-28,63.426425244811284,64.41062576299149,62.05233109060713,63.036531608787335,733914.0
2024-03-29,63.036531608787335,64.06022668000018,60.99580869456412,62.01950376577696,633491.0
2024-04-01,62.01950376577696,64.26684450090194,61.01029112967663,63.25763186480161,960750.0
2024-04-02,63.25763186480161,64.0527888623016,62.589528868323704,63.384685865823684,1188457.0
2024-04-03,63.384685865823684,64.81067801216082,62.626790811842476,64.05278295817962,664368.0
2024-04-04,64.05278295817962,65.27063139079605,63.69947927129733,64.91732770391377,576043.0
2024-04-05,64.91732770391377,65.86029267076857,63.19953140665342,64.14249637350822,1070152.0
2024-04-08,64.14249637350822,65.5697848254834,63.0729387854287,64.50022723740386,541660.0
2024-04-09,64.50022723740386,65.20612509951984,63.27136381171031,63.977261673826284,815195.0
2024-04-10,63.977261673826284,64.69703027824265,62.93806045472151,63.657829059137875,1287090.0
2024-04-11,63.657829059137875,64.75639679399008,62.25695966673364,63.35552740158585,1237787.0
2024-04-12,63.35552740158585,63.64635180470934,62.85828949948514,63.149113902608626,549657.0
2024-04-15,63.149113902608626,64.87283100068807,62.084346525249266,63.80806362332871,732727.0
2024-04-16,63.80806362332871,64.92705021630928,62.479702759677735,63.598689352658305,1179883.0
2024-04-17,63.598689352658305,64.59947124344909,62.195134078429675,63.19591596922046,1070128.0
2024-04-18,63.19591596922046,63.57521950686025,62.36934621088902,62.74864974852881,904217.0
2024-04-19,62.74864974852881,63.74616919262884,61.82322173546485,62.82074117956488,1068857.0
2024-04-22,62.82074117956488,63.59125568517515,61.17147819918829,61.941992704798565,1372622.0
2024-04-23,61.941992704798565,62.9474415537651,60.47395353213943,61.47940238110597,1319148.0
2024-04-24,61.47940238110597,62.18591290629376,60.69940955487739,61.40592008006518,1219869.0
2024-04-25,61.40592008006518,61.68581516912101,60.67280291891109,60.952698007966916,945517.0
2024-04-26,60.952698007966916,61.795467292624856,60.0394349985692,60.88220428322714,1453310.0
2024-04-29,60.88220428322714,61.333651115898896,59.998816449034116,60.45026328170587,1386508.0
2024-04-30,60.45026328170587,62.75754570794022,59.67924120127259,61.986523627506934,913674.0
2024-05-01,61.986523627506934,63.14090099815626,61.64349138432635,62.79786875497568,653997.0
2024-05-02,62.79786875497568,63.12782217216911,62.48521563869084,62.81516905588427,512777.0
2024-05-03,62.81516905588427,63.56358384128257,61.68865207782683,62.437066863225134,959728.0
2024-05-06,62.437066863225134,64.76204342038324,61.473614305561874,63.79859086271997,1010599.0
2024-05-07,63.79859086271997,64.10278156551527,63.22025455680885,63.52444525960416,1361722.0
2024-05-08,63.52444525960416,63.891301764506316,62.60060422520154,62.9674607301037,1497817.0
2024-05-09,62.9674607301037,63.59540486506741,62.14871321482365,62.77665734978736,1457834.0
2024-05-10,62.77665734978736,63.48959641538087,61.88978408671599,62.60272315230951,1157216.0
2024-05-13,62.60272315230951,63.76106204232628,62.1156397638553,63.27397865387207,919822.0
2024-05-14,63.27397865387207,64.17959562720387,61.84444695822238,62.750063931554166,1491247.0
2024-05-15,62.750063931554166,64.67319161338997,61.974544395524156,63.89767207735996,708268.0
2024-05-16,63.89767207735996,64.77904568373035,61.71346673310284,62.59484033947323,1036941.0
2024-05-17,62.59484033947323,63.482581469268,61.78063079012929,62.668371919924056,782791.0
2024-05-20,62.668371919924056,62.999377022514395,61.12217166482166,61.453176767411996,971179.0
2024-05-21,61.453176767411996,63.07169805860207,60.88542874618214,62.50395003737221,645052.0
2024-05-22,62.50395003737221,63.23783459790226,61.04984726416313,61.78373182469317,1066763.0
2024-05-23,61.78373182469317,62.21690082941913,60.93115546789589,61.36432447262185,930296.0
2024-05-24,61.36432447262185,62.74420801648702,60.33957454991532,61.71945809378049,1494962.0
2024-05-27,61.71945809378049,62.71832050500616,61.25675419778158,62.255616609007255,868991.0
2024-05-28,62.255616609007255,62.75791326074524,60.44231667555279,60.944613327290774,1436093.0
2024-05-29,60.944613327290774,61.56269776392177,59.77258042064957,60.39066485728056,888459.0
2024-05-30,60.39066485728056,61.223843106858126,58.32763075839887,59.16080900797643,1302693.0
2024-05-31,59.16080900797643,59.44224307665997,58.91896922996985,59.20040329865339,1098023.0
2024-06-03,59.20040329865339,60.21062754746135,58.04093353937899,59.05115778818695,1406361.0
2024-06-04,59.05115778818695,59.681041460271445,58.10648356736614,58.73636723945064,970488.0
2024-06-05,58.73636723945064,59.57646771942908,57.38174774975574,58.221848229734185,757115.0
2024-06-06,58.221848229734185,59.23018516697128,56.97385613617787,57.98219307341497,924808.0
2024-06-07,57.98219307341497,58.5147116647873,56.984178920892894,57.516697512265225,1268855.0
2024-06-10,57.516697512265225,58.949995238598795,56.55836606252728,57.99166378886085,794880.0
2024-06-11,57.99166378886085,59.35369842893136,57.7186916968247,59.08072633689521,1435846.0
2024-06-12,59.08072633689521,59.943594451789096,56.71455672741282,57.577424842306705,1176443.0
2024-06-13,57.577424842306705,58.48569427420095,56.64844616844854,57.556715600342784,789189.0
2024-06-14,57.556715600342784,58.05236894914671,56.82206695185953,57.31772030066346,541143.0
2024-06-17,57.31772030066346,58.29390495029467,56.75345436561552,57.729639015246725,1328670.0
2024-06-18,57.729639015246725,58.282803697094245,56.51800518673314,57.07116986858066,569716.0
2024-06-19,57.07116986858066,57.95422026948012,56.170106546819085,57.05315694771854,1200373.0
2024-06-20,57.05315694771854,57.81325688974234,55.65678295102787,56.41688289305167,1017237.0
2024-06-21,56.41688289305167,57.50927969915071,55.95271932080748,57.04511612690652,1035070.0
2024-06-24,57.04511612690652,58.05554562708189,56.14975252225369,57.16018202242906,1496180.0
2024-06-25,57.16018202242906,57.689478556988014,56.536937849035304,57.06623438359426,659999.0
2024-06-26,57.06623438359426,57.9537515364305,56.450598362360964,57.33811551519721,713148.0
2024-06-27,57.33811551519721,58.28158890925774,56.1892377593117,57.132711153372234,1221316.0
2024-06-28,57.132711153372234,57.67633692426871,55.515646529228704,56.05927230012518,1446825.0
2024-07-01,56.05927230012518,57.507091367385364,55.14336702294899,56.59118609020918,1492480.0
2024-07-02,56.59118609020918,57.12896842034145,56.28640690122497,56.824189231357245,1300773.0
2024-07-03,56.824189231357245,57.15260169167776,56.37972227397844,56.70813473429895,1026887.0
2024-07-04,56.70813473429895,57.68693047811838,56.3968084828021,57.375604226621526,1266327.0
2024-07-05,57.375604226621526,58.654951095331064,56.81913818402443,58.09848505273397,1363364.0
2024-07-08,58.09848505273397,58.737167276078516,56.462443026789714,57.10112525013426,576062.0
2024-07-09,57.10112525013426,57.506217877228515,56.05935208705987,56.464444714154126,909291.0
2024-07-10,56.464444714154126,57.974466108284155,55.990380697464765,57.50040209159479,663418.0
2024-07-11,57.50040209159479,59.18283478784672,56.61019681045386,58.29262950670579,1011778.0
2024-07-12,58.29262950670579,58.86024187100114,56.88676103199838,57.45437339629374,1265128.0
2024-07-15,57.45437339629374,58.32137988218863,55.57099464471811,56.438001130613,1401248.0
2024-07-16,56.438001130613,57.10742521165123,55.26950304791286,55.93892712895109,1235646.0
2024-07-17,55.93892712895109,56.53849107333053,54.99888435643159,55.59844830081103,1159479.0
2024-07-18,55.59844830081103,56.09084918319948,54.089683700760816,54.58208458314927,933315.0
2024-07-19,54.58208458314927,55.490575147534166,53.863426452805186,54.771917017190084,1445049.0
2024-07-22,54.771917017190084,55.708653530745075,53.12700750778954,54.06374402134453,1001180.0
2024-07-23,54.06374402134453,54.60209272006329,52.96320928225459,53.501557980973345,742012.0
2024-07-24,53.501557980973345,55.12370417582014,52.76429618255916,54.38644237740595,1411054.0
2024-07-25,54.38644237740595,54.6490466970319,53.82678865736854,54.08939297699449,1124596.0
2024-07-26,54.08939297699449,55.06064650035138,53.251177732295346,54.22243125565224,845778.0
2024-07-29,54.22243125565224,55.59636842766378,53.40801660894384,54.781953780955384,703882.0
2024-07-30,54.781953780955384,55.7400700176519,54.413539153699624,55.37165539039614,1250012.0
2024-07-31,55.37165539039614,55.75703339099631,54.71392614211744,55.09930414271761,709258.0
2024-08-01,55.09930414271761,55.42197485260539,54.785106371765345,55.107777081653126,621159.0
2024-08-02,55.107777081653126,55.6755651114525,53.96262103960886,54.530409069408236,715871.0
2024-08-05,54.530409069408236,56.38771121296381,53.868913347663366,55.72621549121894,570482.0
2024-08-06,55.72621549121894,56.37624653801539,55.357777997638465,56.007809044434914,1492960.0
2024-08-07,56.007809044434914,56.595415965853725,54.47707153461669,55.0646784560355,878051.0
2024-08-08,55.0646784560355,55.57962018391497,54.47399520761403,54.9889369354935,1187897.0
2024-08-09,54.9889369354935,55.79816068062133,54.57236492983939,55.38158867496722,541512.0
2024-08-12,55.38158867496722,56.021554300187454,54.90854282846836,55.5485084536886,789267.0
2024-08-13,55.5485084536886,57.4243508842317,54.711371577309855,56.58721400785296,722738.0
2024-08-14,56.58721400785296,57.58451792646707,56.16070523360228,57.158009152216394,906906.0
2024-08-15,57.158009152216394,57.64029901661023,55.845175331007304,56.32746519540114,887145.0
2024-08-16,56.32746519540114,56.775808674177746,55.471166008822244,55.91950948759885,1376798.0
2024-08-19,55.91950948759885,56.69432530563299,53.99819940880247,54.773015226836606,963329.0
2024-08-20,54.773015226836606,55.15385935682691,54.421474246887925,54.80231837687823,578930.0
2024-08-21,54.80231837687823,55.08733684970833,54.46497119311992,54.74998966595002,1440818.0
2024-08-22,54.74998966595002,56.83702331086838,54.30714524710432,56.39417889202269,546767.0
2024-08-23,56.39417889202269,56.67584797885553,55.75558597784702,56.03725506467986,1465389.0
2024-08-26,56.03725506467986,56.588047622180355,53.72624343556492,54.27703599306541,1300205.0
2024-08-27,54.27703599306541,55.07024451651836,52.92748469418675,53.7206932176397,1226499.0
2024-08-28,53.7206932176397,54.677648726996075,52.786679258139536,53.74363476749591,830200.0
2024-08-29,53.74363476749591,54.33037131914014,52.2887067814318,52.87544333307603,1448770.0
2024-08-30,52.87544333307603,53.7379155945258,51.517938034165056,52.38041029561483,543532.0
2024-09-02,52.38041029561483,52.64379286358822,52.0016408548688,52.26502342284219,726497.0
2024-09-03,52.26502342284219,52.893224743700685,51.97166042107671,52.59986174193521,1278766.0
2024-09-04,52.59986174193521,52.857950887782785,52.29516838882182,52.5532575346694,933425.0
2024-09-05,52.5532575346694,53.27999310889521,51.32083895615541,52.047574530381226,900947.0
2024-09-06,52.047574530381226,53.124758331447566,51.581641445283836,52.658825246350176,1204256.0
2024-09-09,52.658825246350176,53.19358008187907,51.79690643984947,52.331661275378366,1316670.0
2024-09-10,52.331661275378366,52.90768568021578,51.49243155234488,52.068455957182294,867265.0
2024-09-11,52.068455957182294,52.845465328414576,50.51220724907104,51.28921662030332,1226476.0
2024-09-12,51.28921662030332,51.5059834905624,50.76960770685397,50.98637457711305,1134972.0
2024-09-13,50.98637457711305,51.94356864394015,50.64423361008516,51.60142767691226,509443.0
2024-09-16,51.60142767691226,51.92806128864077,50.391308366574975,50.717941978303486,1486604.0
2024-09-17,50.717941978303486,51.80521129430906,49.81612394271934,50.90339325872491,1331904.0
2024-09-18,50.90339325872491,51.963253987983634,50.47559277319295,51.535453502451674,1361467.0
2024-09-19,51.535453502451674,52.00639651805566,50.916434472610135,51.38737748821412,1389405.0
2024-09-20,51.38737748821412,52.315664568165545,50.70263676556417,51.630923845515596,1323502.0
2024-09-23,51.630923845515596,52.00137770120997,50.61967235791843,50.990126213612804,1171855.0
2024-09-24,50.990126213612804,52.70814061097135,50.21281610372563,51.93083050108417,815975.0
2024-09-25,51.93083050108417,53.078861711770806,51.4517366036879,52.59976781437453,568516.0
2024-09-26,52.59976781437453,53.43896846630152,51.77444605604142,52.61364670796841,778046.0
2024-09-27,52.61364670796841,53.071250099817874,50.91392444402062,51.37152783587009,1124815.0
2024-09-30,51.37152783587009,52.17819411774086,49.95071234677565,50.75737862864642,1197601.0
2024-10-01,50.75737862864642,52.051245017755534,50.16985919561478,51.46372558472389,1329822.0
2024-10-02,51.46372558472389,53.09043031491145,50.89532169254716,52.52202642273472,1393300.0
2024-10-03,52.52202642273472,52.98347267910354,52.06453470073395,52.525980957102774,1383093.0
2024-10-04,52.525980957102774,53.90075451729684,51.74512538895736,53.11989894915143,614490.0
2024-10-07,53.11989894915143,53.963489251375265,51.59375348963606,52.437343791859895,1263289.0
2024-10-08,52.437343791859895,53.1113895797074,51.43914160837229,52.11318739621979,1336688.0
2024-10-09,52.11318739621979,52.856618821800694,51.20257652283763,51.94600794841853,1178298.0
2024-10-10,51.94600794841853,52.7941691463611,51.207227020131924,52.05538821807449,908915.0
2024-10-11,52.05538821807449,52.53370946206511,50.451294639265264,50.929615883255885,790708.0
2024-10-14,50.929615883255885,52.127562387970904,50.28576126086321,51.48370776557823,593324.0
2024-10-15,51.48370776557823,53.00576768930425,50.66407718726241,52.186137110988426,1477784.0
2024-10-16,52.186137110988426,52.92786826304505,50.49473501216009,51.236466164216715,1453724.0
2024-10-17,51.236466164216715,51.79151252805266,49.751384742986694,50.306431106822636,550946.0
2024-10-18,50.306431106822636,51.07979234235449,49.76861312454436,50.54197436007621,1147356.0
2024-10-21,50.54197436007621,51.42800938837691,49.2373416807526,50.1233767090533,1180456.0
2024-10-22,50.1233767090533,50.446543125769544,48.421284443043355,48.7444508597596,1332443.0
2024-10-23,48.7444508597596,49.94673916180899,48.23988870687654,49.44217700892593,823387.0
2024-10-24,49.44217700892593,49.853267790316636,49.23004442186431,49.64113520325501,1324843.0
2024-10-25,49.64113520325501,50.18527020749571,48.87895675138888,49.42309175562958,1294286.0
2024-10-28,49.42309175562958,51.46003278231969,48.74436715884151,50.78130818553163,741014.0
2024-10-29,50.78130818553163,51.13394605620915,50.384040621786625,50.736678492464144,1318975.0
2024-10-30,50.736678492464144,50.99923943894178,49.88475341128845,50.147314357766085,1188736.0
2024-10-31,50.147314357766085,50.83478028768351,49.46459829886675,50.15206422878417,1097430.0
